TYPE,PERIODE,IDENTIFIANT,ACCISE,CERTIFICATION / COULEUR CAPSULE, GENRE / TYPE PRODUIT, APPELLATION / CENTILITRAGE,MENTION,LIEU,COULEUR,CEPAGE,COMPLEMENT,LIBELLE,TYPE_DRM,CATEGORIE MOUVEMENT / TYPE DOCUMENT,TYPE MOUVEMENT,VOLUME / QUANTITE,PAYS EXPORT / DATE NON APUREMENT,NUMERO CONTRAT / NUMERO ACCISE DESTINATAIRE NON APUREMENT,NUMERO DOCUMENT ACCOMPAGNEMENT,OBSERVATIONS
CAVE,201606,99999901,FR00000000000,AOC,,Gros plant,Sur lie,,Blanc,Folle blanche,,Gros plant Sur lie,suspendu,stocks_debut,revendique,71.09,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Gros plant,Sur lie,,Blanc,Folle blanche,,Gros plant Sur lie,suspendu,sorties,ventefrancebouteillecrd,0.13,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Gros plant,Sur lie,,Blanc,Folle blanche,,Gros plant Sur lie,suspendu,stocks_fin,revendique,70.96,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet AC,,,Blanc,Melon,,Muscadet AC,suspendu,stocks_debut,revendique,22.56,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet AC,,,Blanc,Melon,,Muscadet AC,suspendu,sorties,vracsanscontrat,2.64,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet AC,,,Blanc,Melon,,Muscadet AC,suspendu,sorties,ventefrancebouteillecrd,1.5,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet AC,,,Blanc,Melon,,Muscadet AC,suspendu,stocks_fin,revendique,18.42,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,,,Blanc,Melon,,Muscadet Sèvre et Maine,suspendu,stocks_debut,revendique,154.19,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,,,Blanc,Melon,,Muscadet Sèvre et Maine,suspendu,sorties,ventefrancebouteillecrd,0.11,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,,,Blanc,Melon,,Muscadet Sèvre et Maine,suspendu,stocks_fin,revendique,154.08,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,Sur lie,,Blanc,Melon,,Muscadet Sèvre et Maine Sur lie,suspendu,stocks_debut,revendique,301.31,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,Sur lie,,Blanc,Melon,,Muscadet Sèvre et Maine Sur lie,suspendu,sorties,ventefrancebouteillecrd,8.24,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,Sur lie,,Blanc,Melon,,Muscadet Sèvre et Maine Sur lie,suspendu,sorties,consommationfamilialedegustation,0.09,,,,
CAVE,201606,99999901,FR00000000000,AOC,,Muscadet Sèvre et Maine,Sur lie,,Blanc,Melon,,Muscadet Sèvre et Maine Sur lie,suspendu,stocks_fin,revendique,292.98,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Blanc,,,IGP Val de Loire Blanc,suspendu,stocks_debut,revendique,484.43,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Blanc,,,IGP Val de Loire Blanc,suspendu,sorties,ventefrancebouteillecrd,13.82,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Blanc,,,IGP Val de Loire Blanc,suspendu,sorties,consommationfamilialedegustation,0.18,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Blanc,,,IGP Val de Loire Blanc,suspendu,sorties,usageindustriel,4,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Blanc,,,IGP Val de Loire Blanc,suspendu,stocks_fin,revendique,466.43,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rosé,,,IGP Val de Loire Rosé,suspendu,stocks_debut,revendique,98.72,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rosé,,,IGP Val de Loire Rosé,suspendu,sorties,ventefrancebouteillecrd,4.29,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rosé,,,IGP Val de Loire Rosé,suspendu,sorties,consommationfamilialedegustation,0.09,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rosé,,,IGP Val de Loire Rosé,suspendu,stocks_fin,revendique,94.34,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rouge,,,IGP Val de Loire Rouge,suspendu,stocks_debut,revendique,312.39,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rouge,,,IGP Val de Loire Rouge,suspendu,sorties,ventefrancebouteillecrd,3.97,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rouge,,,IGP Val de Loire Rouge,suspendu,sorties,consommationfamilialedegustation,0.09,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rouge,,,IGP Val de Loire Rouge,suspendu,sorties,usageindustriel,2,,,,
CAVE,201606,99999901,FR00000000000,IGP,,Val de Loire,,,Rouge,,,IGP Val de Loire Rouge,suspendu,stocks_fin,revendique,306.33,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,,,,,Blanc,,,Vins sans IG Blanc,suspendu,stocks_debut,revendique,65.65,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,,,,,Blanc,,,Vins sans IG Blanc,suspendu,sorties,ventefrancebouteillecrd,0.01,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,,,,,Blanc,,,Vins sans IG Blanc,suspendu,stocks_fin,revendique,65.64,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,Mousseux,,,,Blanc,,,Vins sans IG Mousseux Blanc,suspendu,stocks_debut,revendique,7.05,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,Mousseux,,,,Blanc,,,Vins sans IG Mousseux Blanc,suspendu,entrees,travailafacon,11.34,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,Mousseux,,,,Blanc,,,Vins sans IG Mousseux Blanc,suspendu,sorties,ventefrancebouteillecrd,2.36,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,Mousseux,,,,Blanc,,,Vins sans IG Mousseux Blanc,suspendu,sorties,consommationfamilialedegustation,0.04,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,Mousseux,,,,Blanc,,,Vins sans IG Mousseux Blanc,suspendu,stocks_fin,revendique,15.99,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,,,,,Rouge,,,Vins sans IG Rouge,suspendu,stocks_debut,revendique,22,,,,
CAVE,201606,99999901,FR00000000000,Vins sans IG,,,,,Rouge,,,Vins sans IG Rouge,suspendu,stocks_fin,revendique,22,,,,
CRD,201606,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_debut,debut,13259,,,,
CRD,201606,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,sorties,utilisations,3237,,,,
CRD,201606,99999901,FR00000000000,LIEDEVIN,TRANQ,Bouteille 75 cl,,,,,,,collectif suspendu,stock_fin,fin,10022,,,,
